NVKEYID_BT_AIR_SPP_UUID_INDEX,NVID_BT_HOST_AIR_SPP_UUID_IDX,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_AIR_SPP_UUID_DATA,NVID_BT_HOST_AIR_SPP_UUID,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_ULL_PEER_ADDRESS,NVID_APP_ULL_PEER_BT_ADDRESS,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_CSIS_DATA,NVID_BT_LEA_CSIS_DATA,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_VCS_VOLUME,NVID_BT_LEA_VCS_VOLUME,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_VOCS_DATA,NVID_BT_LEA_VOCS_DATA,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_AICS_GAIN_SETTING_PROPERTIES,NVID_BT_LEA_AICS_GAIN_SET_PROP,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_AICS_GAIN_SETTING,NVID_BT_LEA_AICS_GAIN_SETTING,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_SINK_LOCATION,NVID_BT_LEA_SINK_LOCATION,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_SOURCE_LOCATION,NVID_BT_LEA_SOURCE_LOCATION,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_DESCRIPTION_STRING_1,NVID_BT_LEA_DESCRIPTION_STR_1,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_DESCRIPTION_STRING_2,NVID_BT_LEA_DESCRIPTION_STR_2,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_DESCRIPTION_STRING_3,NVID_BT_LEA_DESCRIPTION_STR_3,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_DESCRIPTION_STRING_4,NVID_BT_LEA_DESCRIPTION_STR_4,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_DESCRIPTION_STRING_5,NVID_BT_LEA_DESCRIPTION_STR_5,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_DESCRIPTION_STRING_6,NVID_BT_LEA_DESCRIPTION_STR_6,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_DESCRIPTION_STRING_7,NVID_BT_LEA_DESCRIPTION_STR_7,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_DESCRIPTION_STRING_8,NVID_BT_LEA_DESCRIPTION_STR_8,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_DESCRIPTION_STRING_9,NVID_BT_LEA_DESCRIPTION_STR_9,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_DESCRIPTION_STRING_10,NVID_BT_LEA_DESCRIPTION_STR_10,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_METADATA,NVID_BT_LEA_METADATA,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_LE_AUDIO_ENABLE,NVID_BT_LEA_ENABLE,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_CHG_CONFIG,NVID_CAL_CHG_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_BATTERY_MANAGEMENT_BASIC,NVID_CAL_BAT_MGMT_BASIC,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_INT_CHG_DAC_CONFIG,NVID_CAL_INT_CHG_DAC_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_INT_CHG_TRICKLE_CURRENT_CONFIG,NVID_CAL_INT_CHG_TRI_CURR_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_INT_CHG_CC1_CURRENT_CONFIG,NVID_CAL_INT_CHG_CC1_CURR_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_INT_CHG_CC2_CURRENT_CONFIG,NVID_CAL_INT_CHG_CC2_CURR_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_CV_STOP_CURRENT_ADC,NVID_CAL_CV_STOP_CURR_ADC,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_SYS_LDO,NVID_CAL_SYS_LDO,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_OCP,NVID_CAL_OCP,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_JEITA,NVID_CAL_JEITA,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_JEITA_WARM,NVID_CAL_JEITA_WARM,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_JEITA_COOL,NVID_CAL_JEITA_COOL,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_CHG_ADC_CONFIG,NVID_CAL_CHG_ADC_CONFIG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_BUCK_MV_CONFIG,NVID_CAL_BUCK_MV_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_BUCK_MV_STB_CONFIG,NVID_CAL_BUCK_MV_STB_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_BUCK_MV_FREQ,NVID_CAL_BUCK_MV_FREQ,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_BUCK_LV_CONFIG,NVID_CAL_BUCK_LV_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_BUCK_LV_LPM,NVID_CAL_BUCK_LV_LPM,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_BUCK_LV_FREQ,NVID_CAL_BUCK_LV_FREQ,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_LDO_VDD33_REG_CONFIG,NVID_CAL_LDO_VDD33_REG_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_LDO_VDD33_REG_RET_CONFIG,NVID_CAL_LDO_VDD33_REG_RET_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_LDO_VDD33_RET_CONFIG,NVID_CAL_LDO_VDD33_RET_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_LDO_VRF_REG_CONFIG,NVID_CAL_LDO_VRF_REG_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_LDO_VRF_REG_RET_CONFIG,NVID_CAL_LDO_VRF_REG_RET_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_LDO_VRF_RET_CONFIG,NVID_CAL_LDO_VRF_RET_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_VDIG18_CONFIG,NVID_CAL_VDIG18_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_HPBG_CONFIG,NVID_CAL_HPBG_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_LPBG_CONFIG,NVID_CAL_LPBG_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_VBAT_ADC_CALIBRATION_TABLE,NVID_CAL_VBAT_ADC_CAL_TABLE,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_VBAT_VOLTAGE_CONFIG,NVID_CAL_VBAT_VOLTAGE_CFG,,,,,,,,,,,,,,,,,,,
NVKEYID_BATTERY_MANAGEMENT_CHR,NVID_CAL_BAT_MGMT_CHR,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_TX_POWER_GC,NVID_CAL_PWR_CTL_MP_K,,,,,,,,,,,,,,,,,,,
NVKEYID_MP_CAL_XO_26M_CRTSTAL_TRIM,NVID_CAL_XO_26M_CRTSTAL_TRIM,,,,,,,,,,,,,,,,,,,
NVKEYID_BR_DPC_VALUE_TABLE_MP_K,NVID_BR_DPC_TABLE_K,,,,,,,,,,,,,,,,,,,
NVKEYID_EDR_DPC_VALUE_TABLE_MP_K,NVID_EDR_DPC_TABLE_K,,,,,,,,,,,,,,,,,,,
NVKEYID_BR_TX_GAIN_TABLE_MP_K,NVID_BR_TX_GAIN_TABLE_K,,,,,,,,,,,,,,,,,,,
NVKEYID_EDR_TX_GAIN_TABLE_MP_K,NVID_EDR_TX_GAIN_TABLE_K,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_PEC_CONFIG,NVID_BT_CON_PEC_CONFIG,,,,,,,,,,,,,,,,,,,
NVKEYID_NTC_NTC_PARA_CONFIG1,NVID_NTC_CONFIG1,,,,,,,,,,,,,,,,,,,
NVKEYID_NTC_NTC_PARA_CONFIG2,NVID_NTC_CONFIG2,,,,,,,,,,,,,,,,,,,
NVKEYID_NTC_NTC_PARA_TOOL_TEMP_TABLE,NVID_NTC_TOOL_TEMP_TABLE,,,,,,,,,,,,,,,,,,,
NVKEYID_NTC_NTC_PARA_TOOL_RESISTOR_TABLE,NVID_NTC_TOOL_RESISTOR_TABLE,,,,,,,,,,,,,,,,,,,
NVKEYID_NTC_NTC_PARA_TEMP_TABLE,NVID_NTC_TEMP_TABLE,,,,,,,,,,,,,,,,,,,
NVKEYID_NTC_NTC_PARA_RARIO_TABLE,NVID_NTC_RARIO_TABLE,,,,,,,,,,,,,,,,,,,
NVKEYID_RF_MISC_PWR_CTL,NVID_RF_MISC_PWR_CTL,,,,,,,,,,,,,,,,,,,
NVID_BR_DPC_TABLE_K,NVID_RF_BR_DPC_TABLE_K_V12,,,,,,,,,,,,,,,,,,,
NVID_EDR_DPC_TABLE_K,NVID_RF_EDR_DPC_TABLE_K_V12,,,,,,,,,,,,,,,,,,,
NVID_BR_TX_GAIN_TABLE_K,NVID_RF_BR_TX_GAIN_TABLE_K_V12,,,,,,,,,,,,,,,,,,,
NVID_EDR_TX_GAIN_TABLE_K,NVID_RF_EDR_TX_GAIN_TABLE_K_V12,,,,,,,,,,,,,,,,,,,
NVKEYID_LM_INFO_LMP_FEATURES_PAGE0,NVID_LM_INFO_LMP_FEATURE_PAGE0,,,,,,,,,,,,,,,,,,,
NVKEYID_LM_INFO_LMP_FEATURES_PAGE1,NVID_LM_INFO_LMP_FEATURE_PAGE1,,,,,,,,,,,,,,,,,,,
NVKEYID_LM_INFO_LMP_FEATURES_PAGE2,NVID_LM_INFO_LMP_FEATURE_PAGE2,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_BLE_BLE_ADV_NAME,NVID_BT_BLE_ADV_NAME,,,,,,,,,,,,,,,,,,,
NVKEYID_USB_SETTING_0,NVID_USB_SETTING_0,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_NUMS,NVID_AIRO_KEY_NUMS,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_1,NVID_AIRO_KEY_1,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_2,NVID_AIRO_KEY_2,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_3,NVID_AIRO_KEY_3,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_4,NVID_AIRO_KEY_4,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_5,NVID_AIRO_KEY_5,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_6,NVID_AIRO_KEY_6,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_7,NVID_AIRO_KEY_7,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_8,NVID_AIRO_KEY_8,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_9,NVID_AIRO_KEY_9,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_A,NVID_AIRO_KEY_A,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_B,NVID_AIRO_KEY_B,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_C,NVID_AIRO_KEY_C,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_D,NVID_AIRO_KEY_D,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_E,NVID_AIRO_KEY_E,,,,,,,,,,,,,,,,,,,
NVKEYID_AIRO_KEY_F,NVID_AIRO_KEY_F,,,,,,,,,,,,,,,,,,,
NVKEYID_CAPTOUCH_CALI_DATA,NVID_CPT_CALI_DATA,,,,,,,,,,,,,,,,,,,
NVKEYID_CAPTOUCH_CALI_4CHDATA,NVID_CPT_CALI_4CHDATA,,,,,,,,,,,,,,,,,,,
NVKEYID_CAPTOUCH_SDWU_DATA,NVID_CPT_SDWU_DATA,,,,,,,,,,,,,,,,,,,
NVKEYID_CAPTOUCH_FEATURE,NVID_CPT_FEATURE,,,,,,,,,,,,,,,,,,,
NVKEYID_CAPTOUCH_EARDETECT_DATA,NVID_CPT_EARDETECT_DATA,,,,,,,,,,,,,,,,,,,
NVKEYID_CAPTOUCH_FORCETOUCH_DATA,NVID_CPT_FORCETOUCH_DATA,,,,,,,,,,,,,,,,,,,
NVKEYID_CAPTOUCH_TUNE_DATA,NVID_CPT_TUNE_DATA,,,,,,,,,,,,,,,,,,,
NVKEYID_CAPTOUCH_AUTOSUSPEND_DATA,NVID_CPT_AUTOSUSPEND_DATA,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DATADUMP,NVID_DSP_FW_DUMP_DATA,,,,,,,,,,,,,,,,,,,
NVKEYID_BT_MUSIC_LATENCY_SETTING,NVID_DSP_FW_AUD_LATENCY,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_VOLUME_PARAMETERS,NVID_DSP_FW_VOL_COMP,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_VOW_PARAMETERS,NVID_DSP_FW_VOW_PARA,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_PARA_RESERVED,NVID_DSP_FW_RESERVED_PARA,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_VOLUME_PARAMETERS_2,NVID_DSP_FW_VOL_COMP_02,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_COMMON,NVID_DSP_FW_AG_TB_COMMON,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIGITAL_GAINTABLE_A2DP,NVID_DSP_FW_DG_TB_A2DP,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIGITAL_GAINTABLE_LINE,NVID_DSP_FW_DG_TB_LINE,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIGITAL_GAINTABLE_SCO,NVID_DSP_FW_DG_TB_SCO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIGITAL_GAINTABLE_VC,NVID_DSP_FW_DG_TB_VC,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIGITAL_GAINTABLE_VP,NVID_DSP_FW_DG_TB_VP,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIGITAL_GAINTABLE_RT,NVID_DSP_FW_DG_TB_RT,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIGITAL_GAINTABLE_AT,NVID_DSP_FW_DG_TB_AT,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIGITAL_GAINTABLE_SCO_NB,NVID_DSP_FW_DG_TB_SCONB,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIGITAL_GAINTABLE_USB_AUDIO,NVID_DSP_FW_DG_TB_USB_AUDIO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIGITAL_GAINTABLE_MEDIAPLAYER,NVID_DSP_FW_DG_TB_MEDIAPLAYER,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_A2DP,NVID_DSP_FW_AG_TB_A2DP,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_LINE,NVID_DSP_FW_AG_TB_LINE,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_SCO,NVID_DSP_FW_AG_TB_SCO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_VC,NVID_DSP_FW_AG_TB_VC,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_VP,NVID_DSP_FW_AG_TB_VP,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_RT,NVID_DSP_FW_AG_TB_RT,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_AT,NVID_DSP_FW_AG_TB_AT,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_SCO_NB,NVID_DSP_FW_AG_TB_SCONB,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_USB_AUDIO,NVID_DSP_FW_AG_TB_USB_AUDIO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_ANALOG_GAINTABLE_MEDIAPLAYER,NVID_DSP_FW_AG_TB_MEDIAPLAYER,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GAINTABLE_A2DP,NVID_DSP_FW_IDG_TB_A2DP,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GAINTABLE_LINE,NVID_DSP_FW_IDG_TB_LINE,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GAINTABLE_SCO,NVID_DSP_FW_IDG_TB_SCO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GAINTABLE_VC,NVID_DSP_FW_IDG_TB_VC,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GAINTABLE_VP,NVID_DSP_FW_IDG_TB_VP,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GAINTABLE_RT,NVID_DSP_FW_IDG_TB_RT,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GAINTABLE_AT,NVID_DSP_FW_IDG_TB_AT,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GAINTABLE_DETACH_MIC,NVID_DSP_FW_IDG_TB_DETACH_MIC,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GAINTABLE_A2DP,NVID_DSP_FW_IAG_TB_A2DP,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GAINTABLE_LINE,NVID_DSP_FW_IAG_TB_LINE,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GAINTABLE_SCO,NVID_DSP_FW_IAG_TB_SCO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GAINTABLE_VC,NVID_DSP_FW_IAG_TB_VC,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GAINTABLE_VP,NVID_DSP_FW_IAG_TB_VP,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GAINTABLE_RT,NVID_DSP_FW_IAG_TB_RT,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GAINTABLE_AT,NVID_DSP_FW_IAG_TB_AT,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GAINTABLE_SCO_NB,NVID_DSP_FW_IAG_TB_SCONB,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GAINTABLE_DETACH_MIC,NVID_DSP_FW_IAG_TB_DETACH_MIC,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GP_TABLE_SCO,NVID_DSP_FW_IDGP_TB_SCO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GP_TABLE_SCO_NB,NVID_DSP_FW_IDGP_TB_SCONB,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GP_TABLE_AT,NVID_DSP_FW_IDGP_TB_AT,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GP_TABLE_SCO_MULTI_MIC,NVID_DSP_FW_IDGP_TB_SCO_MULMIC,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GP_TABLE_A2DPSOURCE,NVID_DSP_FW_IDGP_TB_A2DPSRC,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GP_TABLE_SYSTEM_SOFTWARE,NVID_DSP_FW_IDGP_TB_SYS_SW,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_L,NVID_DSP_FW_IAGP_TB_SCO_L,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_R,NVID_DSP_FW_IAGP_TB_SCO_R,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_NB_L,NVID_DSP_FW_IAGP_TB_SCONB_L,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_NB_R,NVID_DSP_FW_IAGP_TB_SCONB_R,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_AT_L,NVID_DSP_FW_IAGP_TB_AT_L,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_AT_R,NVID_DSP_FW_IAGP_TB_AT_R,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_MULTI_MIC,NVID_DSP_FW_IAGP_TB_SCO_ML_MIC,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GAINTABLE_WWE,NVID_DSP_FW_IDG_TB_WWE,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_DIN_GAINTABLE_MIC_FUNC,NVID_DSP_FW_IDG_TB_MIC_FUNC,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_MIC2,NVID_DSP_FW_IAGP_TB_SCO_MIC2,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_MIC3,NVID_DSP_FW_IAGP_TB_SCO_MIC3,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_MIC4,NVID_DSP_FW_IAGP_TB_SCO_MIC4,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_MIC5,NVID_DSP_FW_IAGP_TB_SCO_MIC5,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_NB_MIC2,NVID_DSP_FW_IAGP_TB_SCONB_MIC2,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_NB_MIC3,NVID_DSP_FW_IAGP_TB_SCONB_MIC3,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_NB_MIC4,NVID_DSP_FW_IAGP_TB_SCONB_MIC4,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_FW_PARA_AIN_GP_TABLE_SCO_NB_MIC5,NVID_DSP_FW_IAGP_TB_SCONB_MIC5,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_ALG_PARA_DRC,NVID_DSP_ALG_DRC_PARA,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_ALG_PARA_WB_TX_VO_CPD,NVID_DSP_ALG_CPD_WB_TX_VO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_ALG_PARA_NB_TX_VO_CPD,NVID_DSP_ALG_CPD_NB_TX_VO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_ALG_PARA_WB_RX_VO_CPD,NVID_DSP_ALG_CPD_WB_RX_VO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_ALG_PARA_NB_RX_VO_CPD,NVID_DSP_ALG_CPD_NB_RX_VO,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_ALG_PARA_VP_CPD,NVID_DSP_ALG_CPD_VP,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_ALG_PARA_A2DP_AU_CPD,NVID_DSP_ALG_CPD_A2DP_AU,,,,,,,,,,,,,,,,,,,
NVKEYID_DSP_ALG_PARA_LINE_AU_CPD,NVID_DSP_ALG_CPD_LINE_AU,,,,,,,,,,,,,,,,,,,
